STATIONS_ID;MESS_DATUM;  QN;DS_10;GS_10;SD_10;LS_10;eor
       1975;202001031820;    3;   0.0;   0.0;   0.000;  19.9;eor
       1975;202001031830;    3;   0.0;   0.0;   0.000;  19.9;eor
       1975;202001031840;    3;   0.0;   0.0;   0.000;  19.7;eor
       1975;202001031850;    3;   0.0;   0.0;   0.000;  18.4;eor
       1975;202001031900;    3;   0.0;   0.0;   0.000;  18.4;eor
       1975;202001031910;    3;   0.0;   0.0;   0.000;  17.0;eor
       1975;202001031920;    3;   0.0;   0.0;   0.000;  17.8;eor
       1975;202001031930;    3;   0.0;   0.0;   0.000;  17.9;eor
       1975;202001031940;    3;   0.0;   0.0;   0.000;  17.9;eor
       1975;202001031950;    3;   0.0;   0.0;   0.000;  18.3;eor
       1975;202001032000;    3;   0.0;   0.0;   0.000;  18.9;eor
       1975;202001032010;    3;   0.0;   0.0;   0.000;  19.3;eor
       1975;202001032020;    3;   0.0;   0.0;   0.000;  19.5;eor
       1975;202001032030;    3;   0.0;   0.0;   0.000;  18.4;eor
       1975;202001032040;    3;   0.0;   0.0;   0.000;  16.7;eor
       1975;202001032050;    3;   0.0;   0.0;   0.000;  17.9;eor
       1975;202001032100;    3;   0.0;   0.0;   0.000;  19.1;eor
       1975;202001032110;    3;   0.0;   0.0;   0.000;  18.4;eor
       1975;202001032120;    3;   0.0;   0.0;   0.000;  16.4;eor
       1975;202001032130;    3;   0.0;   0.0;   0.000;  15.3;eor
       1975;202001032140;    3;   0.0;   0.0;   0.000;  15.4;eor
       1975;202001032150;    3;   0.0;   0.0;   0.000;  16.7;eor
       1975;202001032200;    3;   0.0;   0.0;   0.000;  18.1;eor
       1975;202001032210;    3;   0.0;   0.0;   0.000;  19.1;eor
       1975;202001032220;    3;   0.0;   0.0;   0.000;  19.2;eor
       1975;202001032230;    3;   0.0;   0.0;   0.000;  15.9;eor
       1975;202001032240;    3;   0.0;   0.0;   0.000;  15.1;eor
       1975;202001032250;    3;   0.0;   0.0;   0.000;  15.0;eor
       1975;202001032300;    3;   0.0;   0.0;   0.000;  15.2;eor
       1975;202001032310;    3;   0.0;   0.0;   0.000;  17.5;eor
       1975;202001032320;    3;   0.0;   0.0;   0.000;  18.2;eor
       1975;202001032330;    3;   0.0;   0.0;   0.000;  16.2;eor
       1975;202001032340;    3;   0.0;   0.0;   0.000;  15.1;eor
       1975;202001032350;    3;   0.0;   0.0;   0.000;  15.2;eor
       1975;202001040000;    3;   0.0;   0.0;   0.000;  15.3;eor
       1975;202001040010;    3;   0.0;   0.0;   0.000;  15.6;eor
       1975;202001040020;    3;   0.0;   0.0;   0.000;  15.3;eor
       1975;202001040030;    3;   0.0;   0.0;   0.000;  15.2;eor
       1975;202001040040;    3;   0.0;   0.0;   0.000;  15.5;eor
       1975;202001040050;    3;   0.0;   0.0;   0.000;  17.3;eor
       1975;202001040100;    3;   0.0;   0.0;   0.000;  17.6;eor
       1975;202001040110;    3;   0.0;   0.0;   0.000;  16.1;eor
       1975;202001040120;    3;   0.0;   0.0;   0.000;  15.2;eor
       1975;202001040130;    3;   0.0;   0.0;   0.000;  15.2;eor
       1975;202001040140;    3;   0.0;   0.0;   0.000;  15.4;eor
       1975;202001040150;    3;   0.0;   0.0;   0.000;  15.3;eor
       1975;202001040200;    3;   0.0;   0.0;   0.000;  15.6;eor
       1975;202001040210;    3;   0.0;   0.0;   0.000;  15.8;eor
       1975;202001040220;    3;   0.0;   0.0;   0.000;  16.5;eor
       1975;202001040230;    3;   0.0;   0.0;   0.000;  16.6;eor
       1975;202001040240;    3;   0.0;   0.0;   0.000;  16.7;eor
       1975;202001040250;    3;   0.0;   0.0;   0.000;  16.7;eor
       1975;202001040300;    3;   0.0;   0.0;   0.000;  16.6;eor
       1975;202001040310;    3;   0.0;   0.0;   0.000;  16.8;eor
       1975;202001040320;    3;   0.0;   0.0;   0.000;  16.9;eor
       1975;202001040330;    3;   0.0;   0.0;   0.000;  16.9;eor
       1975;202001040340;    3;   0.0;   0.0;   0.000;  17.2;eor
       1975;202001040350;    3;   0.0;   0.0;   0.000;  19.1;eor
       1975;202001040400;    3;   0.0;   0.0;   0.000;  19.1;eor
       1975;202001040410;    3;   0.0;   0.0;   0.000;  19.4;eor
       1975;202001040420;    3;   0.0;   0.0;   0.000;  19.1;eor
       1975;202001040430;    3;   0.0;   0.0;   0.000;  19.4;eor
       1975;202001040440;    3;   0.0;   0.0;   0.000;  19.6;eor
       1975;202001040450;    3;   0.0;   0.0;   0.000;  19.8;eor
       1975;202001040500;    3;   0.0;   0.0;   0.000;  19.5;eor
       1975;202001040510;    3;   0.0;   0.0;   0.000;  19.6;eor
       1975;202001040520;    3;   0.0;   0.0;   0.000;  19.0;eor
       1975;202001040530;    3;   0.0;   0.0;   0.000;  19.4;eor
       1975;202001040540;    3;   0.0;   0.0;   0.000;  19.7;eor
       1975;202001040550;    3;   0.0;   0.0;   0.000;  19.6;eor
       1975;202001040600;    3;   0.0;   0.0;   0.000;  19.7;eor
       1975;202001040610;    3;   0.0;   0.0;   0.000;  19.9;eor
       1975;202001040620;    3;   0.0;   0.0;   0.000;  20.0;eor
       1975;202001040630;    3;   0.0;   0.0;   0.000;  20.1;eor
       1975;202001040640;    3;   0.0;   0.0;   0.000;  20.2;eor
       1975;202001040650;    3;   0.0;   0.0;   0.000;  20.2;eor
       1975;202001040700;    3;   0.0;   0.0;   0.000;  20.3;eor
       1975;202001040710;    3;   0.0;   0.0;   0.000;  20.4;eor
       1975;202001040720;    3;   0.0;   0.0;   0.000;  20.3;eor
       1975;202001040730;    3;   0.0;   0.0;   0.000;  20.4;eor
       1975;202001040740;    3;   0.1;   0.1;   0.000;  20.4;eor
       1975;202001040750;    3;   0.1;   0.1;   0.000;  20.4;eor
       1975;202001040800;    3;   0.2;   0.2;   0.000;  20.5;eor
       1975;202001040810;    3;   0.2;   0.2;   0.000;  20.5;eor
       1975;202001040820;    3;   0.2;   0.2;   0.000;  20.5;eor
       1975;202001040830;    3;   0.3;   0.3;   0.000;  20.5;eor
       1975;202001040840;    3;   0.5;   0.5;   0.000;  20.5;eor
       1975;202001040850;    3;   0.7;   0.7;   0.000;  20.5;eor
       1975;202001040900;    3;   0.5;   0.5;   0.000;  20.5;eor
       1975;202001040910;    3;   0.8;   0.8;   0.000;  20.5;eor
       1975;202001040920;    3;   0.6;   0.6;   0.000;  20.5;eor
       1975;202001040930;    3;   0.5;   0.5;   0.000;  20.5;eor
       1975;202001040940;    3;   0.7;   0.7;   0.000;  20.5;eor
       1975;202001040950;    3;   1.3;   1.3;   0.000;  20.5;eor
       1975;202001041000;    3;   1.4;   1.4;   0.000;  20.6;eor
       1975;202001041010;    3;   2.2;   2.2;   0.000;  20.5;eor
       1975;202001041020;    3;   1.5;   1.5;   0.000;  20.6;eor
       1975;202001041030;    3;   5.4;   5.5;   0.000;  20.6;eor
       1975;202001041040;    3;   1.7;   1.7;   0.000;  20.7;eor
       1975;202001041050;    3;   0.8;   0.9;   0.000;  20.8;eor
       1975;202001041100;    3;   0.5;   0.5;   0.000;  20.7;eor
       1975;202001041110;    3;   0.5;   0.6;   0.000;  20.3;eor
       1975;202001041120;    3;   1.1;   1.1;   0.000;  20.2;eor
       1975;202001041130;    3;   1.0;   1.0;   0.000;  20.2;eor
       1975;202001041140;    3;   2.3;   2.3;   0.000;  20.0;eor
       1975;202001041150;    3;   2.1;   2.1;   0.000;  19.3;eor
       1975;202001041200;    3;   5.7;   5.8;   0.000;  18.7;eor
       1975;202001041210;    3;   2.3;   2.4;   0.000;  19.6;eor
       1975;202001041220;    3;   2.8;   2.9;   0.000;  19.4;eor
       1975;202001041230;    3;   5.0;   5.1;   0.000;  18.7;eor
       1975;202001041240;    3;   4.9;   6.3;   0.033;  16.6;eor
       1975;202001041250;    3;   7.6;  11.5;   0.150;  18.8;eor
       1975;202001041300;    3;   4.2;   4.5;   0.017;  19.6;eor
       1975;202001041310;    3;   2.5;   2.6;   0.000;  19.6;eor
       1975;202001041320;    3;   2.9;   2.9;   0.000;  19.6;eor
       1975;202001041330;    3;   2.3;   2.4;   0.000;  19.7;eor
       1975;202001041340;    3;   2.1;   2.1;   0.000;  18.8;eor
       1975;202001041350;    3;   3.1;   3.2;   0.000;  16.5;eor
       1975;202001041400;    3;   3.1;   3.4;   0.000;  16.2;eor
       1975;202001041410;    3;   2.1;   2.3;   0.000;  15.1;eor
       1975;202001041420;    3;   2.5;   3.1;   0.033;  15.6;eor
       1975;202001041430;    3;   1.9;   2.4;   0.000;  15.0;eor
       1975;202001041440;    3;   1.5;   1.9;   0.000;  14.9;eor
       1975;202001041450;    3;   1.1;   1.2;   0.000;  14.9;eor
       1975;202001041500;    3;   0.7;   0.7;   0.000;  14.9;eor
       1975;202001041510;    3;   0.4;   0.4;   0.000;  14.9;eor
       1975;202001041520;    3;   0.2;   0.3;   0.000;  14.9;eor
       1975;202001041530;    3;   0.1;   0.1;   0.000;  14.9;eor
       1975;202001041540;    3;   0.0;   0.0;   0.000;  14.9;eor
       1975;202001041550;    3;   0.0;   0.0;   0.000;  14.8;eor
       1975;202001041600;    3;   0.0;   0.0;   0.000;  14.9;eor
       1975;202001041610;    3;   0.0;   0.0;   0.000;  14.8;eor
       1975;202001041620;    3;   0.0;   0.0;   0.000;  14.9;eor
       1975;202001041630;    3;   0.0;   0.0;   0.000;  15.8;eor
       1975;202001041640;    3;   0.0;   0.0;   0.000;  15.8;eor
       1975;202001041650;    3;   0.0;   0.0;   0.000;  15.9;eor
       1975;202001041700;    3;   0.0;   0.0;   0.000;  14.8;eor
       1975;202001041710;    3;   0.0;   0.0;   0.000;  14.8;eor
       1975;202001041720;    3;   0.0;   0.0;   0.000;  14.8;eor
       1975;202001041730;    3;   0.0;   0.0;   0.000;  14.7;eor
       1975;202001041740;    3;   0.0;   0.0;   0.000;  14.7;eor
       1975;202001041750;    3;   0.0;   0.0;   0.000;  14.7;eor
       1975;202001041800;    3;   0.0;   0.0;   0.000;  14.6;eor
       1975;202001041810;    3;   0.0;   0.0;   0.000;  14.6;eor
       1975;202001041820;    3;   0.0;   0.0;   0.000;  14.6;eor
       1975;202001041830;    3;   0.0;   0.0;   0.000;  14.5;eor
       1975;202001041840;    3;   0.0;   0.0;   0.000;  14.6;eor
       1975;202001041850;    3;   0.0;   0.0;   0.000;  14.5;eor
       1975;202001041900;    3;   0.0;   0.0;   0.000;  14.5;eor
       1975;202001041910;    3;   0.0;   0.0;   0.000;  14.5;eor
       1975;202001041920;    3;   0.0;   0.0;   0.000;  14.5;eor
       1975;202001041930;    3;   0.0;   0.0;   0.000;  14.5;eor
       1975;202001041940;    3;   0.0;   0.0;   0.000;  14.6;eor
       1975;202001041950;    3;   0.0;   0.0;   0.000;  14.6;eor
       1975;202001042000;    3;   0.0;   0.0;   0.000;  14.5;eor
       1975;202001042010;    3;   0.0;   0.0;   0.000;  14.5;eor
       1975;202001042020;    3;   0.0;   0.0;   0.000;  14.5;eor
       1975;202001042030;    3;   0.0;   0.0;   0.000;  16.1;eor
       1975;202001042040;    3;   0.0;   0.0;   0.000;  17.2;eor
       1975;202001042050;    3;   0.0;   0.0;   0.000;  16.3;eor
       1975;202001042100;    3;   0.0;   0.0;   0.000;  16.3;eor
       1975;202001042110;    3;   0.0;   0.0;   0.000;  15.7;eor
       1975;202001042120;    3;   0.0;   0.0;   0.000;  16.2;eor
       1975;202001042130;    3;   0.0;   0.0;   0.000;  15.2;eor
       1975;202001042140;    3;   0.0;   0.0;   0.000;  14.7;eor
       1975;202001042150;    3;   0.0;   0.0;   0.000;  14.8;eor
       1975;202001042200;    3;   0.0;   0.0;   0.000;  14.9;eor
       1975;202001042210;    3;   0.0;   0.0;   0.000;  14.6;eor
       1975;202001042220;    3;   0.0;   0.0;   0.000;  15.1;eor
       1975;202001042230;    3;   0.0;   0.0;   0.000;  15.5;eor
       1975;202001042240;    3;   0.0;   0.0;   0.000;  14.6;eor
       1975;202001042250;    3;   0.0;   0.0;   0.000;  14.5;eor
       1975;202001042300;    3;   0.0;   0.0;   0.000;  14.6;eor
       1975;202001042310;    3;   0.0;   0.0;   0.000;  14.7;eor
       1975;202001042320;    3;   0.0;   0.0;   0.000;  15.6;eor
       1975;202001042330;    3;   0.0;   0.0;   0.000;  16.4;eor
       1975;202001042340;    3;   0.0;   0.0;   0.000;  16.8;eor
       1975;202001042350;    3;   0.0;   0.0;   0.000;  17.7;eor
       1975;202001050000;    3;   0.0;   0.0;   0.000;  18.2;eor
       1975;202001050010;    3;   0.0;   0.0;   0.000;  18.1;eor
       1975;202001050020;    3;   0.0;   0.0;   0.000;  17.4;eor
       1975;202001050030;    3;   0.0;   0.0;   0.000;  18.6;eor
       1975;202001050040;    3;   0.0;   0.0;   0.000;  18.9;eor
       1975;202001050050;    3;   0.0;   0.0;   0.000;  18.8;eor
       1975;202001050100;    3;   0.0;   0.0;   0.000;  18.8;eor
       1975;202001050110;    3;   0.0;   0.0;   0.000;  18.9;eor
       1975;202001050120;    3;   0.0;   0.0;   0.000;  18.9;eor
       1975;202001050130;    3;   0.0;   0.0;   0.000;  18.8;eor
       1975;202001050140;    3;   0.0;   0.0;   0.000;  18.6;eor
       1975;202001050150;    3;   0.0;   0.0;   0.000;  18.8;eor
       1975;202001050200;    3;   0.0;   0.0;   0.000;  18.9;eor
       1975;202001050210;    3;   0.0;   0.0;   0.000;  18.9;eor
       1975;202001050220;    3;   0.0;   0.0;   0.000;  18.9;eor
       1975;202001050230;    3;   0.0;   0.0;   0.000;  18.8;eor
       1975;202001050240;    3;   0.0;   0.0;   0.000;  18.6;eor
       1975;202001050250;    3;   0.0;   0.0;   0.000;  18.3;eor
       1975;202001050300;    3;   0.0;   0.0;   0.000;  18.1;eor
       1975;202001050310;    3;   0.0;   0.0;   0.000;  18.2;eor
       1975;202001050320;    3;   0.0;   0.0;   0.000;  18.2;eor
       1975;202001050330;    3;   0.0;   0.0;   0.000;  16.7;eor
       1975;202001050340;    3;   0.0;   0.0;   0.000;  15.6;eor
       1975;202001050350;    3;   0.0;   0.0;   0.000;  16.1;eor
       1975;202001050400;    3;   0.0;   0.0;   0.000;  15.6;eor
       1975;202001050410;    3;   0.0;   0.0;   0.000;  14.8;eor
       1975;202001050420;    3;   0.0;   0.0;   0.000;  14.6;eor
       1975;202001050430;    3;   0.0;   0.0;   0.000;  14.7;eor
       1975;202001050440;    3;   0.0;   0.0;   0.000;  14.7;eor
       1975;202001050450;    3;   0.0;   0.0;   0.000;  14.7;eor
       1975;202001050500;    3;   0.0;   0.0;   0.000;  15.1;eor
       1975;202001050510;    3;   0.0;   0.0;   0.000;  17.1;eor
       1975;202001050520;    3;   0.0;   0.0;   0.000;  17.2;eor
       1975;202001050530;    3;   0.0;   0.0;   0.000;  15.6;eor
       1975;202001050540;    3;   0.0;   0.0;   0.000;  14.9;eor
       1975;202001050550;    3;   0.0;   0.0;   0.000;  14.8;eor
       1975;202001050600;    3;   0.0;   0.0;   0.000;  14.8;eor
       1975;202001050610;    3;   0.0;   0.0;   0.000;  14.8;eor
       1975;202001050620;    3;   0.0;   0.0;   0.000;  14.8;eor
       1975;202001050630;    3;   0.0;   0.0;   0.000;  14.9;eor
       1975;202001050640;    3;   0.0;   0.0;   0.000;  14.9;eor
       1975;202001050650;    3;   0.0;   0.0;   0.000;  14.9;eor
       1975;202001050700;    3;   0.0;   0.0;   0.000;  14.8;eor
       1975;202001050710;    3;   0.0;   0.0;   0.000;  14.8;eor
       1975;202001050720;    3;   0.0;   0.0;   0.000;  14.8;eor
       1975;202001050730;    3;   0.1;   0.1;   0.000;  14.9;eor
       1975;202001050740;    3;   0.3;   0.3;   0.000;  14.9;eor
       1975;202001050750;    3;   0.5;   0.5;   0.000;  14.9;eor
       1975;202001050800;    3;   0.9;   1.0;   0.000;  14.9;eor
       1975;202001050810;    3;   1.3;   1.7;   0.017;  14.9;eor
       1975;202001050820;    3;   1.5;   2.3;   0.167;  14.9;eor
       1975;202001050830;    3;   1.6;   2.2;   0.067;  15.0;eor
       1975;202001050840;    3;   2.1;   3.9;   0.167;  15.0;eor
       1975;202001050850;    3;   2.5;   4.8;   0.167;  15.3;eor
       1975;202001050900;    3;   4.2;   7.2;   0.167;  17.0;eor
       1975;202001050910;    3;   5.5;   9.2;   0.167;  17.9;eor
       1975;202001050920;    3;   5.7;   7.0;   0.067;  17.7;eor
       1975;202001050930;    3;   6.2;   6.5;   0.000;  18.4;eor
       1975;202001050940;    3;   4.2;   5.2;   0.050;  18.6;eor
       1975;202001050950;    3;   4.1;   4.2;   0.000;  19.0;eor
       1975;202001051000;    3;   3.9;   4.0;   0.000;  19.2;eor
       1975;202001051010;    3;   2.6;   2.7;   0.000;  18.4;eor
       1975;202001051020;    3;   4.4;   4.6;   0.000;  17.8;eor
       1975;202001051030;    3;   5.4;   5.5;   0.000;  19.4;eor
       1975;202001051040;    3;   5.3;   5.4;   0.000;  19.6;eor
       1975;202001051050;    3;   5.8;   5.8;   0.000;  19.7;eor
       1975;202001051100;    3;   6.4;   6.5;   0.000;  19.8;eor
       1975;202001051110;    3;   8.4;   8.5;   0.000;  19.9;eor
       1975;202001051120;    3;   7.8;   7.9;   0.000;  20.0;eor
       1975;202001051130;    3;   5.7;   5.8;   0.000;  20.0;eor
       1975;202001051140;    3;   3.8;   3.9;   0.000;  20.1;eor
       1975;202001051150;    3;   4.1;   4.2;   0.000;  20.1;eor
       1975;202001051200;    3;   3.4;   3.5;   0.000;  20.1;eor
       1975;202001051210;    3;   3.0;   3.0;   0.000;  20.0;eor
       1975;202001051220;    3;   2.5;   2.6;   0.000;  20.0;eor
       1975;202001051230;    3;   3.2;   3.2;   0.000;  20.1;eor
       1975;202001051240;    3;   2.2;   2.3;   0.000;  20.1;eor
       1975;202001051250;    3;   1.2;   1.2;   0.000;  20.3;eor
       1975;202001051300;    3;   1.3;   1.4;   0.000;  20.3;eor
       1975;202001051310;    3;   1.1;   1.2;   0.000;  20.3;eor
       1975;202001051320;    3;   0.7;   0.7;   0.000;  20.2;eor
       1975;202001051330;    3;   0.8;   0.8;   0.000;  20.2;eor
       1975;202001051340;    3;   0.8;   0.8;   0.000;  20.2;eor
       1975;202001051350;    3;   0.9;   0.9;   0.000;  20.1;eor
       1975;202001051400;    3;   1.0;   1.0;   0.000;  20.2;eor
       1975;202001051410;    3;   0.8;   0.8;   0.000;  20.2;eor
       1975;202001051420;    3;   0.9;   0.9;   0.000;  20.2;eor
       1975;202001051430;    3;   0.6;   0.6;   0.000;  20.2;eor
       1975;202001051440;    3;   0.5;   0.5;   0.000;  20.2;eor
       1975;202001051450;    3;   0.3;   0.3;   0.000;  20.3;eor
       1975;202001051500;    3;   0.3;   0.3;   0.000;  20.3;eor
       1975;202001051510;    3;   0.2;   0.2;   0.000;  20.3;eor
       1975;202001051520;    3;   0.1;   0.1;   0.000;  20.3;eor
       1975;202001051530;    3;   0.0;   0.0;   0.000;  20.3;eor
       1975;202001051540;    3;   0.0;   0.0;   0.000;  20.3;eor
       1975;202001051550;    3;   0.0;   0.0;   0.000;  20.3;eor
       1975;202001051600;    3;   0.0;   0.0;   0.000;  20.3;eor
       1975;202001051610;    3;   0.0;   0.0;   0.000;  20.3;eor
       1975;202001051620;    3;   0.0;   0.0;   0.000;  20.3;eor
       1975;202001051630;    3;   0.0;   0.0;   0.000;  20.2;eor
       1975;202001051640;    3;   0.0;   0.0;   0.000;  20.2;eor
       1975;202001051650;    3;   0.0;   0.0;   0.000;  20.2;eor
       1975;202001051700;    3;   0.0;   0.0;   0.000;  20.3;eor
       1975;202001051710;    3;   0.0;   0.0;   0.000;  20.4;eor
       1975;202001051720;    3;   0.0;   0.0;   0.000;  20.4;eor
       1975;202001051730;    3;   0.0;   0.0;   0.000;  20.3;eor
       1975;202001051740;    3;   0.0;   0.0;   0.000;  20.2;eor
       1975;202001051750;    3;   0.0;   0.0;   0.000;  20.3;eor
       1975;202001051800;    3;   0.0;   0.0;   0.000;  20.4;eor
       1975;202001051810;    3;   0.0;   0.0;   0.000;  20.0;eor
       1975;202001051820;    3;   0.0;   0.0;   0.000;  20.0;eor
       1975;202001051830;    3;   0.0;   0.0;   0.000;  20.0;eor
       1975;202001051840;    3;   0.0;   0.0;   0.000;  20.0;eor
       1975;202001051850;    3;   0.0;   0.0;   0.000;  20.0;eor
       1975;202001051900;    3;   0.0;   0.0;   0.000;  20.1;eor
       1975;202001051910;    3;   0.0;   0.0;   0.000;  20.0;eor
